doctor_id,user_id_fk,phone_number,specialty,license_number
7277,7277,89218126,Family Medicine,bcedbf65-e713-446d-8815-899bceb72381
7278,7278,91973916,Obstetrics and Gynaecology (O&G),2b6ad687-00d5-478f-ada5-10bce5789ee2
7279,7279,81533907,Orthopaedics,3c7ef7b8-d97d-4b19-8f69-cacfcf6d79b3
7280,7280,86211528,Cardiology,010219e4-fbe9-4fcd-8be9-fb18a8241b6c
7281,7281,91386924,General Practitioner,88bb87a3-aa99-4459-b64e-efe92fe18541
7282,7282,93456410,Ophthalmology,d169aabd-8b56-4a0d-97e6-4c12aeb10f14
7283,7283,81995854,Dermatology,6a24682d-7dbc-4993-b1a3-eaf61d07017b
7284,7284,97525864,Obstetrics and Gynaecology (O&G),8188ca35-3302-4589-b84e-38cc8778f40e
7285,7285,80065403,Ophthalmology,3cdd9b4f-3b2d-4576-8435-e6a630f77409
7286,7286,83277536,Family Medicine,347b4c88-f328-43e6-b6a9-1034cd7a8d7c
7287,7287,90514726,Internal Medicine,b6ac6589-9abe-4479-ae41-683c860f2697
7288,7288,98938207,Otorhinolaryngology (ENT),6458a73c-5fcf-4b93-837e-33cd1253ec17
7289,7289,86667214,Obstetrics and Gynaecology (O&G),f18f816e-d127-44d6-9356-5a1c30aa3f11
7290,7290,94332244,Cardiology,3b866f1f-bbe9-40f4-9b30-043245fa6b31
7291,7291,91038252,General Practitioner,acaee30f-c45f-4b7f-8f6d-8cabd514ab7c
7292,7292,84465478,Internal Medicine,bfbbdc44-5ab6-4bf4-a051-faef04a79307
7293,7293,96495366,Internal Medicine,e7abf51f-9df1-4ddb-9d20-026726bf126b
7294,7294,98060192,Paediatrics,81183ed4-4949-47b1-8902-fd6d5be95527
7295,7295,80801990,Family Medicine,c5813825-1fe4-4739-baf3-1dc309837efa
7296,7296,91754432,General Practitioner,2b313b22-5037-430a-b867-0917ffae21c1
7297,7297,89035628,Obstetrics and Gynaecology (O&G),9ee0e72d-d3e6-43a4-90b4-77f5e9ca6710
7298,7298,89921744,Dermatology,97bb33e3-3804-49c8-9d8e-e32c49d75785
7299,7299,84901079,Internal Medicine,532107b8-5bb8-4c38-b27d-f50f26afe14d
7300,7300,96164128,Cardiology,0bba1938-6fe3-4f87-9e2c-f6b593cf4a47
7301,7301,83002791,Ophthalmology,840cbf95-eb86-482b-86f4-d3d2e52d2156
7302,7302,97468141,Orthopaedics,add77581-c0cb-469d-b861-e54ff8b5b58f
7303,7303,95728941,Ophthalmology,ff02b11e-daf6-41ec-8477-b32c058f1859
7304,7304,89836950,General Practitioner,7758a55a-3def-4ac2-bbb9-ad4aafa10041
7305,7305,81423264,Family Medicine,306fab4b-3fa2-458a-b77b-e931567a22ba
7306,7306,87296603,Cardiology,86dab36e-ca3a-42a5-bb8f-4bbc170a7f2f
7307,7307,99760849,Orthopaedics,544aeada-534f-41fc-a5a7-134737d7ff82
7308,7308,98513644,Paediatrics,5aa06637-863a-4d4a-be23-a0ab792dae93
7309,7309,87011274,Otorhinolaryngology (ENT),105d8047-eaa5-4761-9194-498b95b335fa
7310,7310,95451596,Orthopaedics,66291d46-973a-4d32-b459-1e6ec6120f24
7311,7311,99986080,Cardiology,43140ef5-2e1b-4199-ad0c-29fd89daad37
7312,7312,99975432,Otorhinolaryngology (ENT),6a8a40f2-9eb3-474a-9809-1e4e0cbef988
7313,7313,82992921,Cardiology,63d73878-5895-4f5f-8b5a-ea7e4547d277
7314,7314,84501423,Obstetrics and Gynaecology (O&G),e4df0c40-1cc6-465b-a4f0-423e0c7530f9
7315,7315,81623339,Paediatrics,ead0a93e-1059-4281-afbf-b0c565724690
7316,7316,86135328,Internal Medicine,ae5e0c9f-1e59-4996-8ef5-7fc1ce1f6082
7317,7317,84902686,Family Medicine,35560afc-9c49-4298-9bde-8683dea7b723
7318,7318,80998309,Otorhinolaryngology (ENT),4699dbc5-3932-4f8a-978c-f13dd55a196f
7319,7319,98543677,Cardiology,e80de599-09d1-495e-ad47-6b1b35fea9e1
7320,7320,93849790,General Practitioner,ef805909-8219-4039-8b10-1f816b64d206
7321,7321,85743985,Obstetrics and Gynaecology (O&G),e6365a53-e258-43b7-8ef5-1cc0d9c86092
7322,7322,89420178,Paediatrics,3c51fbee-efe0-496a-b8f2-9b5c75e9e6cb
7323,7323,81540010,Paediatrics,3500662c-ba15-459d-bdb5-e38ed47f705a
7324,7324,86312495,Ophthalmology,f64ad4ca-8cf4-4a9c-9bc5-63e59cbedcaf
7325,7325,89401094,Paediatrics,3cf2e552-db7f-4ca4-bf19-fe35cec5cc00
7326,7326,98466673,Otorhinolaryngology (ENT),90a5ce3b-c665-4640-8095-61cdd0a506b7
7327,7327,82880132,Ophthalmology,ee481852-288c-4402-bbc7-a57d4d253e42
7328,7328,98277050,Dermatology,b40b7bfc-d43c-452a-a6c0-23770d5f4f45
7329,7329,87757499,Paediatrics,172a34e9-542f-4bda-b7e5-13c25a97487e
7330,7330,82649946,Family Medicine,8932f8e2-2749-42f7-88f9-11764679e2c6
7331,7331,91305968,Cardiology,d93ba5ce-de10-48d9-a849-5ebab82998d7
7332,7332,98772854,Obstetrics and Gynaecology (O&G),36d2b4c0-0c03-4989-ac02-c5c149f890c9
7333,7333,89093140,General Practitioner,48323ae2-cf0a-45ba-8001-fa492120c45a
7334,7334,84976008,Family Medicine,666d0e25-2299-4793-9cc8-2ca0c61fd8b4
7335,7335,93006540,Cardiology,20367b38-38bc-4ae2-84ee-d753ace9bb76
7336,7336,99177769,Internal Medicine,5322b9c5-7149-43ef-93bc-265b540845b4
7337,7337,82832348,Obstetrics and Gynaecology (O&G),4754bf3e-5030-475c-a6ff-31e9727f0404
7338,7338,97576647,Ophthalmology,7706bea1-f7b1-4a25-89de-f6d39eeecfa9
7339,7339,95300329,Ophthalmology,7bf96833-75e7-4887-b887-97b6f0dd5e5e
7340,7340,91297721,Cardiology,33013123-3557-48d4-be6d-70e358be2d59
7341,7341,81897711,Family Medicine,524bef1b-6d93-4b30-8635-97a258fad979
7342,7342,84998158,Dermatology,ae22fb17-caac-47ef-8f57-b1fffbc6980e
7343,7343,87316039,Dermatology,cd5a077f-da78-4056-bb7a-4bc93f81f9d3
7344,7344,97677828,Cardiology,0f2545a3-56da-410c-b7d1-8f696647a383
7345,7345,81351562,Dermatology,421e4c00-2469-4692-9a09-a54b5be6d6e8
7346,7346,91425855,Family Medicine,7ec452b8-efd9-443a-a8be-a66cf8998178
7347,7347,81131991,Otorhinolaryngology (ENT),20598774-1852-4cf3-81d3-88fa90560496
7348,7348,95803088,Obstetrics and Gynaecology (O&G),c749a61f-d5de-4684-8745-9dda0a45c29f
7349,7349,88275911,Orthopaedics,2e86170b-41a8-43b0-a9fe-dc4797ae9799
7350,7350,85449572,Internal Medicine,95585b2d-7055-454e-9f9d-083889fbee53
7351,7351,94052041,Family Medicine,07ebc88c-bfc5-49a1-99c9-d8ef527a5311
7352,7352,94387933,Family Medicine,dba9e600-b125-42bc-b71b-aaf175a33796
7353,7353,95148907,Family Medicine,8253124e-459f-443d-a56a-4917306529ad
7354,7354,94754544,Family Medicine,59cf9801-995d-4991-80cc-3173a97dceb6
7355,7355,87228176,Family Medicine,4e151f4b-774c-4b9a-bfe1-4e9eb902769b
7356,7356,86216876,Cardiology,97368b35-ff62-4d8c-80ad-ed6f4a177fc1
7357,7357,81622472,Orthopaedics,4abe4dbe-5189-4ce9-8e2a-40b3bedd7a1b
7358,7358,83547780,Cardiology,ce6981c4-de5d-4986-8591-3ab643889acf
7359,7359,94553497,Orthopaedics,58db369b-d90c-4016-93fb-4424d1df3c1f
7360,7360,81008799,Orthopaedics,1ac039d7-a8f0-42c3-9c8c-57367eeeba62
7361,7361,98258088,General Practitioner,6cbd5b5f-1670-4ca9-bc81-9740234d8a4a
7362,7362,93033899,Otorhinolaryngology (ENT),f5ef7beb-2a12-402d-9f16-08c9faea1f72
7363,7363,82258741,Cardiology,b3952815-7196-4df9-8f49-1922eca4ffed
7364,7364,86812429,Orthopaedics,99fca355-3558-4fcb-8d42-34c595a8280c
7365,7365,81715824,Dermatology,4e543847-4da0-4217-b8e0-3ba05b78fd9e
7366,7366,95095794,Family Medicine,abbf7903-6db5-4835-9423-037d823f224d
7367,7367,83849522,Obstetrics and Gynaecology (O&G),4cfb5801-7227-46c0-9420-5652afb8ae07
7368,7368,90552916,Orthopaedics,7d4ae371-bba1-45a5-a425-cd75ae0592be
7369,7369,80554096,Paediatrics,0b547489-b0e5-4b00-b436-fe78b2975a12
7370,7370,93766106,Internal Medicine,8aa3c0d0-dd29-4904-92e5-6c445f45c240
7371,7371,95723655,General Practitioner,c6431642-a02e-4647-830c-70a4ca88d753
7372,7372,89925825,Paediatrics,671de105-ffa4-4c66-81a5-429f7d7ff218
7373,7373,99558238,Dermatology,032a0375-eb92-4a83-a725-b304f1dbb0f2
7374,7374,98660274,Cardiology,961bbdb7-03fe-44f0-9139-3321a2a65fd6
7375,7375,94797708,Ophthalmology,1f2c74e0-40c3-440d-9a71-4302093b043b
7376,7376,88354709,Family Medicine,26279686-eefc-4868-b0bc-cf8dbb318eae
7377,7377,82607269,Obstetrics and Gynaecology (O&G),427c4a6d-4091-4e5c-a3f6-94876ade33b0
7378,7378,94228418,Dermatology,9806f137-e5d5-4c28-9917-43a79f5e7409
7379,7379,99982261,Internal Medicine,98fc7899-af8d-4222-8a4b-866cf1eccd62
7380,7380,84586539,Cardiology,04b1accd-937f-47b4-b7cc-5e6c4f504028
7381,7381,93696843,Cardiology,bf93c05a-1b21-4143-a6e4-4f7e48f87bae
7382,7382,87431448,Cardiology,c2a6d33e-52ac-48b3-819a-26d32d32fcb0
7383,7383,83262992,Otorhinolaryngology (ENT),8ab60c4f-3c2a-4b0a-bb9e-d13109bcb2b4
7384,7384,86983274,Ophthalmology,79b2ce8f-1329-4f29-8c1e-0f3e4a5a6736
7385,7385,93522296,General Practitioner,5ca962b0-93cb-4dff-b312-931e77b7935b
7386,7386,97415295,Internal Medicine,b1017038-d4a2-4241-a9cd-a394c93f6079
7387,7387,97228549,Paediatrics,4419f09b-a9d4-42a7-acc0-8be4c7e7c01c
7388,7388,86885062,Orthopaedics,f8382ca6-24c4-4670-ab6b-182e4fa48793
7389,7389,86447845,Ophthalmology,471e961e-5604-403a-9e26-579750988e46
7390,7390,99591643,Internal Medicine,e18cbb7b-a365-4322-bdfa-2ad22f1af479
7391,7391,98166438,Paediatrics,bfdb8b32-83bd-4101-887c-acfd33c63991
7392,7392,96054420,Obstetrics and Gynaecology (O&G),e849ec28-7d52-465e-a613-e9c993ca3266
7393,7393,94354020,Ophthalmology,a396546e-590f-4f00-ba40-20430bfdd2cb
7394,7394,94784825,Ophthalmology,207e5828-7cbe-456a-b3c8-41b767b3f62f
7395,7395,92247999,Cardiology,4708c55f-24b4-4eb4-9f6f-405638fc04d1
7396,7396,94482024,Dermatology,d8537e48-bf77-4f8a-8b82-782fa93b18da
7397,7397,94278627,Obstetrics and Gynaecology (O&G),4b179869-68ec-4092-b958-83d6df29e018
7398,7398,88420570,Ophthalmology,bf5d03f7-458e-40ce-b150-37a93c96b4bf
7399,7399,89879213,Family Medicine,fbcb1d23-a12a-43cb-9043-f6c33c827f2e
7400,7400,80444682,Orthopaedics,df8f1738-f241-49c4-ab14-e4d4d79e0efd
7401,7401,95320832,Otorhinolaryngology (ENT),243cce00-db2b-4c2d-8e1d-49c1f59b4d90
7402,7402,92537936,Otorhinolaryngology (ENT),d16ac054-901f-4624-9f09-d63c5501fbf7
7403,7403,96417300,Ophthalmology,3d47716a-cfd8-49b3-a471-07b5aedb6604
7404,7404,80149611,Cardiology,42f6ecad-d955-423c-bf51-97424018fc8d
7405,7405,83294448,Ophthalmology,13d6394a-c4de-4aae-8bf6-fdfc2678b7bd
7406,7406,80967218,Orthopaedics,632fa981-9f34-4c32-87a9-3edb7499fd1d
7407,7407,80921050,Cardiology,dccbb704-9a79-4ef7-a146-611999b65493
7408,7408,90268308,Dermatology,c9674b13-3a8e-40e2-9064-937b27cdfd17
7409,7409,86823210,Internal Medicine,08da4701-1432-4d5a-884b-1130d46f39b6
7410,7410,99010031,General Practitioner,37250185-b24a-475d-ba4f-ca989160608f
7411,7411,99619551,Orthopaedics,ae22371b-7756-443e-bf29-f59f0441aeb4
7412,7412,80120475,Cardiology,1745046e-93e1-4654-ae58-d18b20e83ae9
7413,7413,94223488,Obstetrics and Gynaecology (O&G),e6dfc8b2-0d0f-4e0c-804e-1b397c54d426
7414,7414,99873164,Cardiology,73280c35-0787-4273-8952-bd5087123d1a
7415,7415,81222039,Paediatrics,8ae5e039-6fb0-4096-9bda-b593d6b760c4
7416,7416,98434370,Internal Medicine,4b0802a6-4fd7-471f-af39-09c77b1645f8
7417,7417,83523921,Paediatrics,0d4815bf-fc0f-4973-85d1-880c4fbf4f06
7418,7418,87325770,Cardiology,bcf9c51a-3a86-44fb-acce-6c22f8a2bc29
7419,7419,87743207,Dermatology,e56d6e2f-7c8d-449a-b5bc-a5b4183b53e2
7420,7420,94022477,Paediatrics,a179854c-da1f-4ef9-977c-488977213a5a
7421,7421,83763022,Dermatology,33a0b91d-b995-4e4f-8b03-c31ce18661ea
7422,7422,92887170,Family Medicine,56b5ec6c-197d-4211-a42b-5a376be24525
7423,7423,80046659,General Practitioner,9a4501b9-63cd-460e-ac6c-87838bd8e62d
7424,7424,81624726,Obstetrics and Gynaecology (O&G),3af0f9c2-4b6d-43c1-b3df-a454954e07ab
7425,7425,96896125,Orthopaedics,c146c39b-6b45-427b-af18-a2bfe9b6de05
7426,7426,98333919,Cardiology,d227f0d0-64d2-4092-b472-385d0d0689e7
7427,7427,96219199,Obstetrics and Gynaecology (O&G),0947707e-3c39-4200-82bb-df9c3e69db01
7428,7428,82849716,Orthopaedics,ca1d4c22-217f-4a54-a356-d6838f14435f
7429,7429,94111011,Internal Medicine,34bf008f-e00a-4045-8951-116156043973
7430,7430,82443856,General Practitioner,a1871f8b-bea2-4b73-8fcf-93fd1a1f3bc8
7431,7431,90958369,Paediatrics,c53b1665-ba1e-45ee-a44b-75301faee6e5
7432,7432,85973578,Dermatology,464a6812-c258-45c2-838d-481987ee3dc3
7433,7433,99545207,Ophthalmology,fc334ad0-2e49-4d54-b732-ca9fe2ef4815
7434,7434,83728521,Family Medicine,091d7b5d-d577-4b3a-9651-7a9a63402b41
7435,7435,81383066,Orthopaedics,eb71dac6-b7ea-42a9-803e-9bcd9fe80626
7436,7436,92331408,Family Medicine,316bbf2d-4449-4a62-bfff-6aee00a7a14d
7437,7437,96494645,Ophthalmology,a8b0e40a-d390-4906-ba71-3d3a5ab7f7f9
7438,7438,80911798,Otorhinolaryngology (ENT),6bc8c428-e860-4857-bcd1-000ac7cfdf1d
7439,7439,94306162,Obstetrics and Gynaecology (O&G),872a5e44-5853-4637-bf67-d409f3c738b8
7440,7440,83278892,Paediatrics,1dd9122c-d781-4da9-9da4-bbead6480e11
7441,7441,99451238,Family Medicine,9e421d44-65d1-45b9-8280-9a6cffc57975
7442,7442,90100178,Orthopaedics,d79c774d-5114-4545-a16e-cf631b817d45
7443,7443,87316128,Paediatrics,81aeeb13-6bc5-4036-a8bf-988eb594c4bf
7444,7444,81843945,Orthopaedics,e3f2a896-378c-402e-aa58-ef82b694fb1e
7445,7445,92020483,Internal Medicine,863383fd-cdce-4ab4-8767-3959070893ee
7446,7446,99333387,Obstetrics and Gynaecology (O&G),9488c45a-a8bf-48c8-a435-9351e88abf1f
7447,7447,89153877,Orthopaedics,079c64c6-c239-441a-a20d-c287acb15dfa
7448,7448,87202435,Orthopaedics,9bab724d-740d-47f6-ab45-5988ffde09d2
7449,7449,87827202,Cardiology,21727e1a-7f03-470f-98dc-8960b922990a
7450,7450,98927811,Paediatrics,2b9d7e47-3885-413b-b63f-c59019158152
7451,7451,95342988,Family Medicine,3e303fcd-b202-4a24-b68f-7f3965f032d1
7452,7452,96006061,Family Medicine,9103a715-2351-467d-9dec-00f8d2936588
7453,7453,99249192,General Practitioner,8ded7793-fa86-40ac-866d-fc56fbd5c635
7454,7454,98182331,Dermatology,92638f27-1207-4b19-bc67-53aaba02725f
7455,7455,88067230,Cardiology,aa4d7e7c-0789-4bb0-8166-1b40ebdba482
7456,7456,89150479,Cardiology,1cc5f4f0-0995-4ac4-9ad9-8cf94529b431
7457,7457,90129912,Obstetrics and Gynaecology (O&G),9d25ba66-83c6-483d-b376-d9e3726eccc6
7458,7458,87174268,Paediatrics,77e3d2af-afe2-4301-81c4-36e3782f3981
7459,7459,92254956,Ophthalmology,efce4574-01df-4643-8bcd-604fffc88b96
7460,7460,90721073,Family Medicine,13c1552e-379d-48ab-9a32-82397350e7c9
7461,7461,93870310,Orthopaedics,bbdf030d-26f0-46b3-96cb-57b953eafc61
7462,7462,89190945,Family Medicine,457107f7-1d4a-4ed4-8fa3-9224243e9ae8
7463,7463,91699782,Ophthalmology,df2d4059-329c-4876-8840-a38a1194376f
7464,7464,87609161,Paediatrics,dd7e25ee-706e-4fa6-ac72-4ac6ae5b120c
7465,7465,93482535,General Practitioner,1327b041-bd2f-4860-ae79-a316b7be9c20
7466,7466,81103153,Obstetrics and Gynaecology (O&G),53600739-a42d-42cf-b2cb-bf828d8b0257
7467,7467,92219797,General Practitioner,e6cbee12-7f62-432a-ada8-17fd4e5c7665
7468,7468,91632493,Otorhinolaryngology (ENT),f2448a5d-26fc-495d-ac25-e5e9ae6e1fdc
7469,7469,88936960,Cardiology,095f766e-9940-4551-a1c5-f8596e8dc87a
7470,7470,89921798,Ophthalmology,56d305f9-c5eb-4898-bd67-297072428b6b
7471,7471,94654062,Paediatrics,a3f576e9-c85b-49a3-b641-f32e37d4f3b2
7472,7472,85217917,Paediatrics,56798e0e-9847-4e19-9a3a-543ed2f5ba20
7473,7473,86087103,Family Medicine,86489146-4902-4458-a9d4-b751d97c820d
7474,7474,90944311,Dermatology,59bcdd41-181c-422f-813b-527726b01145
7475,7475,88489825,Ophthalmology,63a465f9-70e5-47fb-be3d-6e30a21296b3
7476,7476,88813517,Otorhinolaryngology (ENT),06848fc7-3b2e-4593-97e8-a48866d6619b
7477,7477,98066569,Dermatology,13089156-54c2-4ed8-90f8-0f608c91bf67
7478,7478,89955816,Otorhinolaryngology (ENT),edc25bfd-bf3e-4a92-b86c-f19267c85d9a
7479,7479,90772935,Cardiology,0b8b2084-baf8-4b1e-9f78-74b5edcb274d
7480,7480,95004544,Dermatology,e73f9421-e4f1-4b5d-a18b-94cddec090fa
7481,7481,87753354,Paediatrics,9c89dd67-3605-41ee-8831-12c3bc35a45e
7482,7482,96694842,Family Medicine,e109764f-06da-416f-b815-65aed75c0cb4
7483,7483,99307724,General Practitioner,045610e3-9e54-4a6d-8135-eda2c8a22f64
7484,7484,92080106,General Practitioner,eb9ebda4-510e-4087-bc36-77b51acaf9a2
7485,7485,84702599,Ophthalmology,c9729f4a-c0d5-4863-afa3-2bee986487d0
7486,7486,86435553,Obstetrics and Gynaecology (O&G),48c8f09c-d7cc-4290-817c-d54738a56548
7487,7487,94472145,Paediatrics,76ca92b1-51f3-4fbf-a4a8-438d28ccd14a
7488,7488,98820566,Ophthalmology,a83eee10-8414-4102-a76f-5eaf5085475b
7489,7489,92699897,Ophthalmology,8704c096-6a25-441e-82f4-a7259bb638c8
7490,7490,83701665,Orthopaedics,9a06174f-2bec-47da-8274-f7b530e1045a
7491,7491,97818088,General Practitioner,ba633ae6-d3f7-49cf-a102-fded52f5f353
7492,7492,92495884,Orthopaedics,6daabe78-7688-47ba-8b8c-52f0a429f29a
7493,7493,92938427,General Practitioner,f6639d2e-94fb-4a43-b9ca-4266e81d91e1
7494,7494,87164303,Obstetrics and Gynaecology (O&G),35b53254-4604-404a-ba20-17827f85788c
7495,7495,84030931,General Practitioner,a9000723-2225-4264-b3b7-2b3bbcdcf294
7496,7496,95613850,Orthopaedics,576afe36-aecd-4dcd-98fe-8b15f65f17d2
7497,7497,84768777,Family Medicine,35b59cca-c6d3-46ea-92a5-925fd583094b
7498,7498,99247424,Dermatology,1910a215-bd8d-423f-9050-cce1f89e6d1c
7499,7499,80940317,Paediatrics,41865f52-4d2c-46be-b58d-589b960dc3fc
7500,7500,89800539,Obstetrics and Gynaecology (O&G),e8fef06f-01cb-41b5-84f2-0721ee0fd2d8
7501,7501,94469617,Ophthalmology,d0475835-3bfb-41d7-933d-ace3fb4f4a90
7502,7502,83297431,General Practitioner,e125668a-d5d1-4883-b17b-3b652325b6d2
7503,7503,84461325,General Practitioner,33a180b2-e9a8-4991-b6ae-f347d89c4832
7504,7504,85048586,Family Medicine,61e62ae3-4f68-4ba4-85ff-375605e22f73
7505,7505,95404800,General Practitioner,baa71f42-d08f-4af0-865f-9c9efcf392ae
7506,7506,99293428,Paediatrics,0d0ac8be-1edc-4c32-924a-3e384b8edfcc
7507,7507,86917972,Orthopaedics,7ff85101-3aaf-4979-b877-91adc7cc8d62
7508,7508,98042602,Obstetrics and Gynaecology (O&G),ed34ac91-7468-4371-9bce-8bd768ee8fe4
7509,7509,86289918,Family Medicine,bb865201-a324-4775-aa8f-e184c4af8561
7510,7510,86314992,Dermatology,6cd61dac-6d00-448c-b9ef-f17aa56e784f
7511,7511,80669053,Family Medicine,f12d8685-2f21-410e-89d3-9fdb9b834768
7512,7512,87746215,Ophthalmology,22b4dcc2-fc1d-4a2e-9d62-b8ea3375093d
7513,7513,83001062,Internal Medicine,3f6d4938-2267-4122-8350-8d9beeb5ef54
7514,7514,81320480,Otorhinolaryngology (ENT),972faf93-29fb-412c-a058-adce2a237077
7515,7515,83516082,Ophthalmology,9bdd586f-9fc8-4651-9701-3d090a802da0
7516,7516,86542560,Otorhinolaryngology (ENT),2cde02cb-89ce-4cb0-8e7f-4746417833a8
7517,7517,96894248,Otorhinolaryngology (ENT),20083a13-4c95-4053-8357-f9ef8e374277
7518,7518,87374049,Family Medicine,ca3a0788-b6e4-4fb1-beab-b5577e8ca5de
7519,7519,97387169,Cardiology,ec80d695-ab06-496f-87a1-f3f6beaf7462
7520,7520,93386452,General Practitioner,7f869ade-5058-43e5-b139-873387b04319
7521,7521,94401682,Obstetrics and Gynaecology (O&G),5b5fa2cf-2ee7-42c7-9bc7-9e9fcd0140f2
7522,7522,92127618,Orthopaedics,c49d3169-7c8b-4ae7-bd10-e3f2ef3d60d0
7523,7523,82659506,Dermatology,7dcd015d-b92d-4373-823b-b1b65402d5bd
7524,7524,84645003,Ophthalmology,0b71f561-ee59-4758-b4b4-8c91e982fe71
7525,7525,92121897,Ophthalmology,4d411d3e-f0a8-4236-abd2-a6908df5cb95
7526,7526,92213720,Dermatology,57a1a6ad-b987-4d85-a5c8-172898eda942
7527,7527,93977961,Dermatology,fa1c4fa0-9954-4b4f-a817-929562b01fbe
7528,7528,80296184,Dermatology,df7f8b18-c006-4cfb-9ab8-a368cfec1383
7529,7529,93774326,Obstetrics and Gynaecology (O&G),ab598fa4-7bd9-4e1b-96a9-ee421ff174f1
7530,7530,88002867,Otorhinolaryngology (ENT),60b94be3-17c9-4a90-a55c-86e1b18a18c2
7531,7531,95301852,Obstetrics and Gynaecology (O&G),951faf7b-f8c6-4d9b-b69c-5a097126ef90
7532,7532,85000211,Family Medicine,26d8efdb-ccc9-461c-ab46-49e1724f8851
7533,7533,80419460,Family Medicine,a67ca86e-9c71-4b65-8c29-2314a10c010e
7534,7534,82783827,Otorhinolaryngology (ENT),b0825773-079f-4e56-8da6-054d168e01b9
7535,7535,98291567,Paediatrics,6ebdbfea-628c-4594-9750-2fa89faf5b28
7536,7536,92146226,Ophthalmology,069a156b-fbc1-418a-9755-c28bf93c62c6
7537,7537,85199076,Ophthalmology,9cc84406-a6fa-403a-bdee-36f3afedc2ac
7538,7538,91699487,Ophthalmology,0ec7074b-f7ea-4e07-807d-0b59128aaf8f
7539,7539,83436720,Ophthalmology,555842b3-f929-4867-9cc7-1f2f0b6f99ab
7540,7540,86097618,Internal Medicine,9e1eae93-61ce-4869-9025-561246ff9e4e
7541,7541,84771255,Orthopaedics,c33acde0-78d7-4e3f-809b-02771ecb5dea
7542,7542,87289435,Otorhinolaryngology (ENT),62394780-7464-4446-ac9d-fc66868c1212
7543,7543,97984753,Cardiology,3a563bd4-5125-484e-924b-2a9cb79ce2c0
7544,7544,86766232,Internal Medicine,bf073709-1417-419b-a7b1-3b99b853d950
7545,7545,93954676,Family Medicine,21e4e47b-c968-42a8-b2bc-042229310691
7546,7546,94996344,Obstetrics and Gynaecology (O&G),56c10cac-1255-4db4-9e41-9cd2d24a3623
7547,7547,89237877,Orthopaedics,21afa3e3-b63a-4422-af8e-d40eacc7ef40
7548,7548,88082827,Family Medicine,b47488c9-a2ca-4848-92af-66474ffed9c6
7549,7549,86455355,Orthopaedics,a4aaec5f-3fe3-46ab-82b3-347b1ea66ae9
7550,7550,98518202,General Practitioner,8a6689e0-0349-4ccd-ba0c-510d83aba18f
7551,7551,90500301,Orthopaedics,5ea679e0-d04c-4ed4-aa17-d7e6c9ccf24d
7552,7552,83899919,Cardiology,07741a66-e3af-4be9-9a8f-21d584933473
7553,7553,95740235,Family Medicine,bca83949-9d18-452b-87ac-22eafbc58c6d
7554,7554,97479630,Orthopaedics,fa64d22b-9e69-4a80-ae2e-49873a4ef3f9
7555,7555,91564290,General Practitioner,a17326f2-0bba-4051-868d-f5f6d5f48d07
7556,7556,85955452,Ophthalmology,57c5ae95-6c10-40d8-baf0-ec5957550a2e
7557,7557,96881590,General Practitioner,528a4974-935c-45fd-8cd5-f021dc3651be
7558,7558,80993888,Otorhinolaryngology (ENT),ef2aae87-72a4-4e07-847f-6f28bba8bd34
7559,7559,82506797,Otorhinolaryngology (ENT),9f3c4975-6ae4-4c38-86a0-83a3216fa2a4
7560,7560,95792682,Dermatology,2be69b35-5ac4-4c50-8724-ddff40face5b
7561,7561,88601507,Paediatrics,3e743805-57e7-4c93-8ad6-61dc9354e43a
7562,7562,83255526,Orthopaedics,993e877a-d4db-4f56-9a97-101b78e8e796
7563,7563,90620919,Dermatology,f879c94e-3d79-4e4c-969c-3513a4c09a85
7564,7564,88766195,Otorhinolaryngology (ENT),296972cb-35e9-46cd-95b6-0c67287083f3
7565,7565,83805626,Paediatrics,40871b1b-aff8-47ad-9426-3c743b585b49
7566,7566,95449326,Orthopaedics,311bd9ce-cf28-44cc-a4c7-3739607ff21a
7567,7567,85541196,Orthopaedics,ede7137d-d3f4-4c8f-a4d0-3a436b5ebe6e
7568,7568,82833262,Dermatology,8aad000b-c2bf-4378-b874-da294cc2b569
7569,7569,84198209,Cardiology,d293c4f4-155b-4198-a6e3-53acd0b418a3
7570,7570,97305589,Cardiology,ca8ab4f2-94dc-4108-ae76-05c308063763
7571,7571,95708336,Obstetrics and Gynaecology (O&G),4bc75f3d-4e13-4812-a798-cc15cbe8a6ae
7572,7572,80023464,Dermatology,e1423764-7017-44e1-ac43-da166083abbb
7573,7573,81376602,Orthopaedics,117efcf7-d718-40d0-b0e3-e05be582f634
7574,7574,90402913,Cardiology,e5cd4d04-0b99-4da1-a600-b02ba05e0084
7575,7575,80200508,Paediatrics,15da3daa-6ed9-4b6b-ba29-f70216c61f84
7576,7576,97247857,Obstetrics and Gynaecology (O&G),e88c9766-58b3-489b-ae57-c6f7c8b6ebbc
7577,7577,98645110,Paediatrics,33248c06-c5ab-4cc3-a529-a736bda3d9b4
7578,7578,97122219,Dermatology,4c93473e-646b-4815-97e0-b56adee70305
7579,7579,83752089,Otorhinolaryngology (ENT),b07650bf-8d88-4123-81dc-8083f9aa9892
7580,7580,99073221,Orthopaedics,f29bba59-6d19-4ea6-8bb6-d70a40ba4dab
7581,7581,81050203,Family Medicine,31be9b64-b24d-421a-9fa3-78d96d31baac
